6.3,5.439507384,0.8121312283
6.3,5.604021759,-0.8135801081
6.3,5.806979931,0.533250467
6.3,5.883176361,1.118496959
6.3,5.921382073,0.2195068407
6.3,5.932968705,-0.4943760386
6.3,6.023177337,-0.447272848
6.3,6.207835099,0.2851120814
6.3,0.7124915164,0.05650303566
6.31,0.01684474943,1.164347241
6.31,0.2930299745,0.9337194722
6.31,0.3504795859,1.353863809
6.31,0.4071182633,0.1432695026
6.31,0.567794911,0.939739225
6.31,0.7541813646,-0.1647806543
6.31,1.010964482,1.195681185
6.31,1.031947969,1.253523506
6.31,1.049880118,0.30188366
6.31,1.076040202,0.9426289985
6.31,1.112070586,0.6552431994
6.31,1.116013056,0.2687928358
6.31,1.132821717,0.176652396
6.31,1.311891863,-0.03605906651
6.31,1.497297497,-0.02815649518
6.31,1.672205668,-0.5548456226
6.31,1.707804469,-0.5736643906
6.31,1.787799075,-0.4202066275
6.31,1.792038879,-0.1403418596
6.31,1.81188412,0.7998217056
6.31,1.819512669,-0.1427556273
6.31,1.86846757,0.5904865654
6.31,1.916494199,-0.588650102
6.31,2.035738986,-0.6592557043
6.31,2.040473636,-0.2790901636
6.31,2.103567803,-0.6466452399
6.31,2.133435659,-0.1979142295
6.31,2.178395017,-0.1774258727
6.31,2.23145403,-0.6817973375
6.31,2.237896455,1.209860513
6.31,2.255021302,1.304174189
6.31,2.414795498,-0.6739845697
6.31,2.465849664,-0.7675365078
6.31,2.467641246,0.289473111
6.31,2.529811901,-0.1844860241
6.31,2.640565865,0.9140516523
6.31,2.655401869,1.464651901
6.31,2.69928684,-0.6423609615
6.31,2.70522268,-0.1581094489
6.31,2.84751136,-0.003519570135
6.31,2.907975479,-0.8893626307
6.31,3.114705652,0.009636212718
6.31,3.251139257,1.113568604
6.31,3.325218115,-1.211390335
6.31,3.346836545,0.1038536069
6.31,3.368881447,-0.8394036425
6.31,3.392711469,-0.3971234815
6.31,3.456363544,0.4233824482
6.31,3.521666536,-0.8577195273
6.31,3.579617546,0.8817300895
6.31,3.64849966,0.5590743108
6.31,3.733452275,-0.7854113502
6.31,3.986031496,0.4011359787
6.31,4.170583447,1.02820443
6.31,4.17598293,-0.8405887232
6.31,4.182303285,-0.6545661478
6.31,4.314121773,0.8972342898
6.31,4.524565886,1.554001161
6.31,4.537823607,-0.1032800099
6.31,4.662053406,-0.4708016045
6.31,4.742457757,0.8870255925
6.31,4.833380676,-0.464865739
6.31,4.858057487,-0.6757920627
6.31,4.874490724,0.2827135778
6.31,4.904952996,-0.6408558501
6.31,4.980989029,-0.266731991
6.31,5.056564501,0.1678669979
6.31,5.074868343,-0.1291651029
6.31,5.084899841,0.3538083764
6.31,5.094463955,0.249276316
6.31,5.157660506,-0.160459538
6.31,5.242298184,-0.7123445495
6.31,5.714572913,-0.2220558822
6.31,5.792308964,0.3141716402
6.31,5.886794831,1.019343841
6.31,5.968749329,-0.452250204
6.31,6.009546446,-0.08395199087
6.31,6.017775331,0.9189949074
6.31,6.26790981,-0.4317459
6.32,0.02209461401,-0.008779625261
6.32,0.03944260246,-0.9425115001
6.32,0.1567017362,0.2305068083
6.32,0.453068916,0.5618566485
6.32,0.4557148364,0.8052895346
6.32,0.567581039,-0.7647260364
6.32,0.7089626174,0.1874784616
6.32,0.7838203737,-0.5673576338
6.32,0.8396778635,0.8329736536
6.32,1.040591328,0.6778903138
6.32,1.114741869,0.1079810417
6.32,1.257145351,0.9704486419
6.32,1.328352138,-0.6231717125
6.32,1.461526881,-1.067723462
6.32,1.529259262,-0.9209732322
6.32,1.59280072,0.6626015445
6.32,1.593211231,1.036607072
6.32,1.66282105,-0.206251221
6.32,1.664311426,0.3100316203
6.32,1.687344844,-0.2548779175
6.32,1.696054137,-0.7168918456
6.32,1.725753798,-0.3858757774
6.32,1.791650243,-0.4499178501
6.32,1.803026473,0.670869893
6.32,1.808356284,-0.7394187117
6.32,1.833197997,-0.3518308839
6.32,1.89348867,-0.5295292473
6.32,1.937194466,-0.625488017
6.32,1.944804413,-0.553945173
6.32,2.048455903,-0.7810550304
6.32,2.1019407,0.4378937759
6.32,2.131094,-1.113534385
6.32,2.170253827,-0.2842288138
6.32,2.214880284,0.7967949318
6.32,2.26313152,-0.3444739558
6.32,2.423458639,-0.2622341146
6.32,2.424169342,-1.004921171
6.32,2.512756692,0.2509711548
6.32,2.604474645,-0.4795319015
6.32,2.748488636,1.145393849
6.32,2.811646502,-1.04708097
6.32,3.041324806,-0.5757524232
6.32,3.057017421,-1.092019384
6.32,3.058803122,-1.450367505
6.32,3.146082381,-0.03086031793
6.32,3.231868029,0.4721908928
6.32,3.25345916,-1.503611843
6.32,3.369376819,0.297996526
6.32,3.443697449,-0.1664712162
6.32,3.455248096,-1.104845631
6.32,3.553851785,-0.8425081643
6.32,3.574436406,-1.320931291
6.32,3.678577625,-0.3031115487
6.32,3.742946037,0.8377930098
6.32,3.814394943,0.5678337374
6.32,3.981620416,-0.8415801684
6.32,4.055062589,1.08384125
6.32,4.093946704,-0.4922991945
6.32,4.126213455,0.01555156477
6.32,4.172386284,-0.2513169765
6.32,4.219578858,-0.2455903677
6.32,4.223106975,-0.4269485377
6.32,4.252730878,-0.3235081045
6.32,4.297447825,-0.791498063
6.32,4.408574497,-0.04632724814
6.32,4.522542545,1.058901982
6.32,4.600169484,-0.8469522163
6.32,4.70034087,0.4188072714
6.32,4.739109091,-0.007786409386
6.32,4.743389998,0.8676108658
6.32,4.790998386,-1.190825187
6.32,4.81289881,-0.1783549054
6.32,4.899655508,-0.3365729459
6.32,4.969781209,0.8867868373
6.32,4.99943226,0.5222317294
6.32,5.055481776,0.8651502171
6.32,5.129072163,-0.1302064955
6.32,5.230301361,1.228134938
6.32,5.257324802,1.187297904
6.32,5.312277292,0.7456406086
6.32,5.348278957,0.1755102957
6.32,5.399741613,0.5510447713
6.32,5.453300137,0.1372559203
6.32,5.46732757,-0.4150951958
6.32,5.514038853,0.8179162648
6.32,5.576361532,-1.128906536
6.32,5.647388202,-0.7491769798
6.32,5.750210041,1.308939587
6.32,5.937606755,-0.06203317332
6.32,6.083517455,0.8834488581
6.32,6.106282489,0.6072556074
6.32,6.22218883,-0.7013180626
6.33,0.01048411709,0.1563260616
6.33,0.08163422682,-0.7546030605
6.33,0.3232423941,0.4979350152
6.33,0.3538087997,1.128497272
6.33,0.4422460631,-1.381396684
6.33,0.4493000047,1.071999954
6.33,0.4506199832,0.7910294447
6.33,0.4703494054,-0.6485553256
6.33,0.4703669797,0.8068613428
6.33,0.6063941962,-0.4528376694
6.33,0.8205843012,0.911297688
6.33,0.8997012689,-0.7267016872
6.33,1.10332848,1.195570686
6.33,1.203008975,0.3470027151
6.33,1.249667625,-0.05156631598
6.33,1.292676574,0.429215181
6.33,1.343162341,-0.2197833362
6.33,1.369156557,0.009781234569
6.33,1.394466002,-0.02464216243
6.33,1.416342006,0.04107047415
6.33,1.441405859,-0.1297619354
6.33,1.650562408,0.8091423801
6.33,1.683307116,-0.06787642042
6.33,1.802074329,-0.4704994378
6.33,1.924451119,0.7444861242
6.33,1.9868871,-1.296342556
6.33,2.038090858,-0.6864553705
6.33,2.09117885,-1.27835194
6.33,2.213398954,-0.5527934941
6.33,2.252035637,0.2672732946
6.33,2.285968769,-1.190516663
6.33,2.298688961,-0.6042843822
6.33,2.433446793,-0.9511141852
6.33,2.477577994,-1.252816561
6.33,2.511368989,-0.3417947071
6.33,2.540397913,-1.16788393
6.33,2.678830462,-0.703555739
6.33,2.723671867,0.04132971195
6.33,2.734124768,-0.01724481815
6.33,2.789824779,-1.118961792
6.33,2.939432238,0.7171354828
6.33,2.995098638,0.5838232391
6.33,3.215003661,1.508589626
6.33,3.237314127,0.8234847764
6.33,3.256812421,1.255412312
6.33,3.307720086,0.05728945646
6.33,3.335463745,1.407102317
6.33,3.391223707,-0.2106079631
6.33,3.608259079,0.1108349531
6.33,3.751565859,0.6770839332
6.33,3.77961718,-0.7385988494
6.33,3.865741163,-0.2698198853
6.33,3.963318295,0.8736237647
6.33,4.01207939,0.5674921211
6.33,4.098714633,-0.4040476326
6.33,4.194575515,-0.556570432
6.33,4.228271171,1.011206818
6.33,4.354072428,1.377390573
6.33,4.361805367,-0.1667590427
6.33,4.416973998,-1.181267342
6.33,4.433270229,-0.2933246226
6.33,4.45924172,0.147491991
6.33,4.52137691,-0.4633176617
6.33,4.549434653,-0.6598153865
6.33,4.610578094,1.214238303
6.33,4.6774421,-0.02158632849
6.33,4.701261348,0.1927636358
6.33,4.761460713,-0.3463074897
6.33,4.946059507,1.322739167
6.33,5.070875139,-0.7333179998
6.33,5.079308197,-1.193300487
6.33,5.131875357,0.3941959333
6.33,5.147954806,-0.4088905058
6.33,5.158379709,0.212812553
6.33,5.229759565,0.6650698062
6.33,5.453764435,0.8143939663
6.33,5.511007591,0.2570874532
6.33,5.604293197,0.1775741879
6.33,5.674770992,-0.9728112215
6.33,5.751827664,-0.09468274529
6.33,5.897347814,0.515618401
6.33,5.933174908,0.3435004311
6.33,5.966352374,1.020721447
6.33,5.991669897,0.7010527082
6.33,6.052615507,-0.8657903818
6.33,6.098477294,-0.2044294092
6.33,6.124065578,0.005084580511
6.33,6.234747873,1.04683051
6.34,0.04305914374,-1.087284173
6.34,0.06595504666,0.5504022262
6.34,0.3742500788,1.238832737
6.34,0.3758825026,0.6035296246
6.34,0.4388722159,0.1529042699
6.34,0.6325647081,-0.04852069028
6.34,1.072411162,-0.3580117556
6.34,1.118534119,-1.063751685
6.34,1.151899967,0.4241323171
6.34,1.204398824,-0.06303502943
6.34,1.246635376,0.4123863202
6.34,1.301063828,-0.03861955683
6.34,1.397769376,-0.6056092841
6.34,1.411612525,0.09290537846
6.34,1.503048134,-0.3512749663
6.34,1.545636382,-0.508714706
6.34,1.607385382,0.7165575969
6.34,1.829699536,0.1277051684
6.34,1.858811113,-0.5350430887
6.34,1.892837598,-0.3997812477
6.34,1.901485072,-0.4143460577
6.34,1.99526985,-0.4149589925
6.34,1.995332881,0.6985747178
6.34,2.049305658,-0.2458358982
6.34,2.056604344,-0.7521536916
6.34,2.098815294,0.41160262
6.34,2.102771545,0.6180746454
6.34,2.105010286,-0.1106038752
6.34,2.123600914,-0.8464391111
6.34,2.231809232,-0.9493545634
6.34,2.264557438,0.9237168835
6.34,2.27209421,-1.004358262
6.34,2.323046504,0.09320600615
6.34,2.408236932,0.0954455747
6.34,2.583958828,0.001319642502
6.34,2.609037747,0.792629019
6.34,2.653020734,-0.6515915308
6.34,2.6659156,0.7096789397
6.34,2.714746745,-1.016926072
6.34,2.722033161,-1.011486945
6.34,2.820343483,1.001224086
6.34,2.822203563,-1.207938643
6.34,2.851642712,-0.2695804961
6.34,2.89554019,-0.2344835909
6.34,2.929939603,-1.2467967
6.34,3.103915406,-0.2127174337
6.34,3.139092629,-1.096606907
6.34,3.18428648,1.303086695
6.34,3.192854477,0.995787275
6.34,3.199257369,-0.5955983601
6.34,3.200992328,-0.5897976951
6.34,3.202422669,-1.371373863
6.34,3.33555015,0.7697426244
6.34,3.440322783,-1.183276726
6.34,3.485446245,-1.395844816
6.34,3.49967136,0.7662585122
6.34,3.525540962,0.9205841824
6.34,3.628576726,-0.6358806772
6.34,3.673240675,1.198668997
6.34,3.704189297,-1.034573788
6.34,3.848432755,-1.34410339
6.34,3.874263695,-0.2241003929
6.34,3.918904485,-0.8528204289
6.34,4.017676673,-0.04212056439
6.34,4.427024516,-0.5338498005
6.34,4.480620797,-0.02890589016
6.34,4.484527959,0.7071385402
6.34,4.50187604,0.1377895872
6.34,4.557767322,0.2723769258
6.34,4.558002895,-0.3219392795
6.34,4.630285222,0.2649126371
6.34,4.732766267,0.4178667162
6.34,4.749748904,0.2493153296
6.34,4.913185265,-0.3421954793
6.34,5.017210324,-0.00747199095
6.34,5.022323543,-0.6807605279
6.34,5.073697643,0.1730171095
6.34,5.102244477,0.3539481735
6.34,5.178149113,1.194468397
6.34,5.273678093,0.1872016902
6.34,5.28819484,-0.216288234
6.34,5.395854967,-1.101668625
6.34,5.424605789,0.9968272856
6.34,5.438244956,0.9249424251
6.34,5.514668556,0.7265487087
6.34,5.518540204,0.03961497981
6.34,5.79083104,1.026964265
6.34,5.977696349,-0.5725632392
6.34,6.078399164,0.5138515419
6.34,6.104911806,-1.387055208
6.34,6.143609093,-0.62036829
6.34,6.25856204,-0.4719877734
6.35,0.06621802317,0.476185855
6.35,0.07082372967,1.343044035
6.35,0.08592579174,0.71086319
6.35,0.2871960384,0.08566725285
6.35,0.3600092678,-0.3330298973
6.35,0.4372855232,0.9401788066
6.35,0.4463457819,1.023247072
6.35,0.4770139171,-0.5423167921
6.35,0.5874464578,0.5007556409
6.35,0.6460888305,-1.122242664
6.35,0.7126930289,-0.7073453854
6.35,0.7149482654,0.4474734928
6.35,0.7542750443,0.9249782991
6.35,0.9607628435,-0.2657531536
6.35,1.01916148,0.4482508663
6.35,1.045778906,0.1802995325
6.35,1.186601776,0.6412808835
6.35,1.255878905,-0.5239543297
6.35,1.400578385,0.4879462658
6.35,1.433698793,0.2387432237
6.35,1.489851193,-0.5829529091
6.35,1.492546339,0.3954972787
6.35,1.533206039,-1.117596551
6.35,1.555798749,0.5051378342
6.35,1.590319241,-0.7860370135
6.35,1.678697476,0.4371825272
6.35,1.679353571,0.280249786
6.35,1.687504443,-0.1311080146
6.35,1.730862255,-0.3947015297
6.35,1.745175124,0.7681912055
6.35,1.77757836,0.3175356355
6.35,1.973841809,-0.6276411371
6.35,2.082490076,0.01967037202
6.35,2.090926729,-0.8722605976
6.35,2.114222007,-0.4485450262
6.35,2.125661668,0.7550358004
6.35,2.238392536,0.4203588903
6.35,2.24892626,0.0478822262
6.35,2.265526075,-1.052735282
6.35,2.302408779,-0.7284444415
6.35,2.326083076,1.030724084
6.35,2.703954039,-1.136859274
6.35,2.798164228,-1.04155867
6.35,2.825296145,-1.211917062
6.35,2.883966568,-0.2756342949
6.35,2.933228623,-0.5660764752
6.35,2.960823065,-1.390480271
6.35,2.992516407,0.06737162414
6.35,3.056321277,1.011774424
6.35,3.261499456,-1.017813979
6.35,3.310764646,0.7133974377
6.35,3.684606852,-0.2613055967
6.35,3.719337762,-0.4252207144
6.35,3.748615206,-0.4737023805
6.35,3.929806657,0.8251470131
6.35,3.955727216,0.6362783231
6.35,4.102653234,-0.5447830742
6.35,4.213846943,-0.1098009127
6.35,4.308946726,0.05010200567
6.35,4.322527432,1.351696664
6.35,4.417676869,-0.7107531082
6.35,4.429935835,0.2377122741
6.35,4.440576263,0.4255332592
6.35,4.467509109,0.3436642887
6.35,4.489460932,-0.06777098346
6.35,4.54465138,0.2920150255
6.35,4.782051624,-0.06314587432
6.35,4.816233781,0.9302751024
6.35,4.897294064,-1.128233965
6.35,4.910095292,-0.3665473346
6.35,4.966191781,-1.455992029
6.35,4.975992678,-0.4353230062
6.35,4.983426699,0.9121275286
6.35,5.024437909,0.4666289811
6.35,5.121525515,0.09539459289
6.35,5.318711844,0.6807514282
6.35,5.349550308,0.2428034418
6.35,5.371018201,-0.5081118687
6.35,5.379421525,-0.4353519524
6.35,5.469058817,-0.5361468863
6.35,5.604189134,0.4281012175
6.35,5.645739054,-1.443092057
6.35,5.902624097,0.2768661774
6.35,5.974658787,-1.227803905
6.35,6.015759128,0.1281084651
6.35,6.096934421,1.314215912
6.35,6.107426438,-0.5883164874
6.35,6.149884835,-0.03126256227
6.35,6.180684513,0.574286881
6.36,0.00317286328,0.7898196673
6.36,0.2932821538,-0.4188150289
6.36,0.3377297408,0.5540480888
6.36,0.3637083936,1.014786676
6.36,0.5143889539,-1.141876427
6.36,0.6083029052,-0.7303917993
6.36,0.6783438375,0.6922740344
6.36,0.7452410064,-0.696948785
6.36,0.833778949,-0.2315054357
6.36,0.8825755838,-0.446591399
6.36,1.065283898,-0.2895279224
6.36,1.106518319,-0.7043758518
6.36,1.130310751,-0.5917471938
6.36,1.268009821,1.238163243
6.36,1.287061023,0.3400841788
6.36,1.372667857,1.334701468
6.36,1.427926689,0.04086164731
6.36,1.473770917,0.5857179603
6.36,1.578186797,0.3909712299
6.36,1.611535058,-0.3163651048
6.36,1.727442352,-0.6298654534
6.36,1.731604783,-0.7253089436
6.36,1.753999965,0.1107485527
6.36,1.76109103,-1.276153478
6.36,1.814762332,-0.5548432991
6.36,1.824418386,-0.4741078953
6.36,1.893537193,1.25343585
6.36,1.929838582,1.045487057
6.36,1.9576705,0.4808894929
6.36,2.062138476,0.9635865628
6.36,2.072609746,-0.9177522346
6.36,2.086872381,0.7675499736
6.36,2.132039206,-0.6576613665
6.36,2.223577866,-0.9632635452
6.36,2.238275909,-0.6044780053
6.36,2.238520166,-0.7985388437
6.36,2.317031021,0.2679193963
6.36,2.333944379,-1.016473786
6.36,2.412235574,-1.063198186
6.36,2.542588548,0.8452804075
6.36,2.573731648,-0.633004089
6.36,2.642786266,0.2750203626
6.36,2.679732137,-0.4156317649
6.36,2.721387199,0.5168941894
6.36,2.796275093,-0.6238106574
6.36,2.846970994,-1.388574123
6.36,2.86484374,0.4450632119
6.36,2.870207813,-1.042523389
6.36,3.138006582,-0.7999231495
6.36,3.218987784,0.2643248713
6.36,3.243010975,-1.180393161
6.36,3.262462644,0.1502788525
6.36,3.479739516,-0.01179955324
6.36,3.549992446,-1.145506538
6.36,3.664411807,-0.06195548731
6.36,3.67223177,0.3083715971
6.36,3.7278276,-0.1038072484
6.36,3.777167154,-1.15493536
6.36,3.782265022,-0.6959323868
6.36,3.794402255,0.7294762613
6.36,3.912137683,-0.6879393832
6.36,3.988018269,-1.070636922
6.36,4.019121015,0.4355996228
6.36,4.076860562,-0.6867732774
6.36,4.243489644,1.312674019
6.36,4.348992557,0.2704816155
6.36,4.417082748,-0.7304990747
6.36,4.441148772,0.7419822367
6.36,4.53062096,-0.5681588955
6.36,4.54030795,0.8410530619
6.36,4.545241914,-0.4346934988
6.36,4.580569188,-0.1033144009
6.36,4.597690249,0.2590347548
6.36,4.62785307,0.7587062431
6.36,4.641732999,-0.2357712708
6.36,4.696697419,-1.147060729
6.36,4.713528771,0.01098654988
6.36,4.716232984,0.1094023769
6.36,4.752402457,0.5317936331
6.36,4.767848042,0.7181478299
6.36,4.788292037,-0.4937357534
6.36,4.81736966,-0.06253788504
6.36,4.839861471,-0.7652559944
6.36,4.853517426,-0.255590696
6.36,4.858030003,-0.103178939
6.36,4.869442729,-0.5183471422
6.36,4.885240335,0.09187913669
6.36,5.053438763,-0.9317804315
6.36,5.14355741,0.05901869933
6.36,5.16974182,0.7106422784
6.36,5.284524026,-1.003987373
6.36,5.304582517,0.8767295471
6.36,5.39218087,-0.773837205
6.36,5.411373606,-0.414932262
6.36,5.467779716,0.5174743583
6.36,5.504188257,-1.190481978
6.36,5.568845684,0.7721026376
6.36,5.655883917,0.5245660638
6.36,5.734673317,0.3441461293
6.36,5.768413121,0.1915290469
6.36,5.779549982,0.5749418983
6.36,5.80096231,-0.4129293441
6.36,5.804333185,1.258579002
6.36,5.804822249,0.2553391844
6.36,5.891747942,-0.2545690901
6.36,5.940759224,0.5404562384
6.36,5.970577758,-1.076595248
6.36,6.001794144,-0.3514989009
6.36,6.085125739,0.4206749293
6.36,6.236054616,1.029102011
6.36,6.25007643,1.318501795
6.37,0.3577182383,1.33061815
6.37,0.3914491634,-0.4471140677
6.37,0.4791556951,-0.6702552415
6.37,0.5068293392,-0.8698100661
6.37,0.5168124207,-0.5771243055
6.37,0.5932461497,0.8344757301
6.37,0.8058072353,0.2767397998
6.37,0.8316047734,-0.4143158143
6.37,0.8885900173,0.0852088114
6.37,0.9177080493,1.254261621
6.37,0.9323866909,1.009999786
6.37,1.031755959,-0.2373216833
6.37,1.079297133,-1.120890429
6.37,1.160742011,0.07633111684
6.37,1.187173594,0.09442292274
6.37,1.198324227,-0.4195858723
6.37,1.351504433,1.133058858
6.37,1.393168141,-0.3232335721
6.37,1.555847389,-0.4051836015
6.37,1.618921683,0.3164363023
6.37,1.630813713,-0.4164693825
6.37,1.640171184,0.02040426791
6.37,1.678708093,-0.5023077204
6.37,1.763693233,0.6302254472
6.37,1.796189334,0.05309276321
6.37,1.855065971,0.8338318108
6.37,1.989383244,0.7510319178
6.37,1.99944694,0.4251699042
6.37,2.02777212,-1.153172775
6.37,2.058098771,-0.2237408314
6.37,2.091017848,-0.8722068537
6.37,2.132470813,-0.3554044106
6.37,2.28636517,0.07565230275
6.37,2.382928627,-1.12573473
6.37,2.405115746,1.410730601
6.37,2.532186874,-0.18795773
6.37,2.742823097,0.7891019509
6.37,2.845882441,0.01788914853
6.37,3.101984085,0.2143096289
6.37,3.1677591,-0.05465656936
6.37,3.27283988,-0.2337551575
6.37,3.470711388,-1.216132918
6.37,3.503937737,-0.8475806017
6.37,3.553334906,0.6770003907
6.37,3.837145048,-0.8561768396
6.37,4.494679322,-1.076439781
6.37,4.544491087,0.5019235509
6.37,4.572932666,-0.1432631472
6.37,4.609226943,0.4811286067
6.37,4.629884847,0.4278369964
6.37,4.677547942,0.8140839435
6.37,4.736151628,-1.422208911
6.37,4.825488485,0.2612100229
6.37,4.933867724,0.1915741854
6.37,4.971772467,-0.3240453839
6.37,4.987787158,-0.3334106733
6.37,5.077017578,0.5798326913
6.37,5.102278133,-0.1229425018
6.37,5.110437203,0.9727040334
6.37,5.128732335,0.0508520065
6.37,5.132408705,0.2511715564
6.37,5.146200462,0.2892206161
6.37,5.148150494,-1.163881632
6.37,5.162594145,0.6749487277
6.37,5.259734845,0.2705332245
6.37,5.375484012,0.4503818203
6.37,5.512772884,0.8788066807
6.37,5.723025509,1.147601279
6.37,5.797594167,-0.5781523697
6.37,5.916083456,0.9786161325
6.37,5.958444399,0.5313228548
6.37,5.995616577,-0.3346694844
6.37,6.033395876,0.7689702589
6.37,6.12675075,0.726281654
6.37,6.143936696,-0.1998358765
6.38,0.01893063258,-0.5108373061
6.38,0.173637608,1.439787764
6.38,0.2223365269,0.8989847572
6.38,0.4299202734,0.792374356
6.38,0.4625887173,-0.47732715
6.38,0.5609456404,0.7759634111
6.38,0.5737183705,1.006104533
6.38,0.7502177174,-0.5378148299
6.38,0.8006808547,0.4934029354
6.38,0.819384263,0.8256927449
6.38,0.9245622238,-0.4470512365
6.38,1.148118089,-0.6203740583
6.38,1.157670584,-0.7707530525
6.38,1.173151417,0.5299079946
6.38,1.34486763,-0.2634636257
6.38,1.443174968,0.6950933685
6.38,1.499611101,-0.799934384
6.38,1.525281583,-0.7832233727
6.38,1.583413233,0.7570947506
6.38,1.708781611,0.2775684586
6.38,1.907019262,0.4658193845
6.38,1.948062833,0.1851456919
6.38,1.958507009,-1.125908487
6.38,1.968497524,0.1955288627
6.38,1.99731282,-0.6634070697
6.38,2.04095952,-0.2795054572
6.38,2.054647345,0.001388512044
6.38,2.15410501,-0.5858987945
6.38,2.236447542,-0.2623254878
6.38,2.23777449,-0.5497935975
6.38,2.312005817,-0.6831498502
6.38,2.320563455,-0.7705791195
6.38,2.414484745,-0.5177409146
6.38,2.676518511,-0.5765123095
6.38,2.703249189,-0.08911909472
6.38,2.819119849,0.1112330292
6.38,2.884570824,1.106907183
6.38,3.027877334,0.6425536832
6.38,3.06702395,-1.384157609
6.38,3.118658034,-1.158483206
6.38,3.22664421,0.4914308981
6.38,3.289884589,-0.8710905153
6.38,3.333482004,-0.6344123925
6.38,3.729256725,0.3817627154
6.38,3.736771658,0.6936760587
6.38,3.84781388,-0.5398854236
6.38,3.90474119,-1.219303703
6.38,3.936340934,-0.1322139057
6.38,4.054408317,0.2861575247
6.38,4.197842598,-0.8922257654
6.38,4.398875643,0.2371954038
6.38,4.439829709,0.24232348
6.38,4.477471005,0.1698880488
6.38,4.477718457,0.1824545895
6.38,4.564099077,0.4691224143
6.38,4.57898843,-0.6722470732
6.38,4.638616515,0.7694165294
6.38,4.734263968,0.7321008671
6.38,4.754383599,0.6712148309
6.38,4.754813539,-0.2432017747
6.38,4.755845941,-1.030445566
6.38,5.089560094,1.091828145
6.38,5.173421584,0.6299071726
6.38,5.23111156,-1.200133484
6.38,5.258198136,-0.2024479555
6.38,5.332203131,0.7178912193
6.38,5.351140893,0.9885317652
6.38,5.401228497,-0.4382385697
6.38,5.444545696,0.05770873091
6.38,5.46765084,-0.2019984543
6.38,5.557598824,1.124061012
6.38,5.561568007,0.001610179069
6.38,5.603083348,-0.3970118049
6.38,5.6062648,-0.05931252267
6.38,5.716897263,-0.2939992036
6.38,5.781655039,0.2585865563
6.38,5.786752481,0.9833777716
6.38,5.831555747,0.4852718644
6.38,5.854915558,0.7344023641
6.38,5.926658376,0.7885909851
6.38,6.014379975,-0.02461278795
6.38,6.052294574,0.6219741043
6.38,6.11945734,0.4523628701
6.38,6.187412459,-0.263459336
6.39,0.09975886941,-0.2130948946
6.39,0.1523792068,0.2333703583
6.39,0.2035001268,1.209956631
6.39,0.2238620398,0.05907974332
6.39,0.2483491429,1.200361657
6.39,0.3413491382,1.008855559
6.39,0.4019768122,0.6073739213
6.39,0.4183371013,0.7169187783
6.39,0.4220443145,0.1366859653
6.39,0.5535637263,-0.3340362785
6.39,0.6346069672,-1.16053968
6.39,0.8985417966,-0.6269377191
6.39,0.9361936846,-0.5563202267
6.39,1.052639465,0.6455881666
6.39,1.125143915,1.405614588
6.39,1.399222224,1.164952793
6.39,1.435308556,-0.05772552425
6.39,1.590366353,0.9001255415
6.39,1.642339706,0.2998756172
6.39,1.683684621,0.194183316
6.39,1.716725701,-0.3651920123
6.39,1.734922379,0.1894257057
6.39,1.807040553,-0.1021399474
6.39,1.836213389,-0.5840836881
6.39,1.94903926,0.1921403782
6.39,1.989792466,-0.9754245151
6.39,2.036560258,-0.2212259414
6.39,2.157008417,0.2277357186
6.39,2.230431198,-0.8354301128
6.39,2.269394888,0.3492017727
6.39,2.324256305,-0.9098210406
6.39,2.338443478,-0.4157078087
6.39,2.363522522,0.6931316509
6.39,2.369672834,-0.9346303084
6.39,2.388694969,0.4010918744
6.39,2.521729059,1.2754935
6.39,2.542461463,-0.6196217186
6.39,2.600928776,-0.7125227365
6.39,2.602132996,-0.8959849874
6.39,2.720725158,-0.0635798028
6.39,2.907739683,-1.131670998
6.39,2.934683835,-0.3795975798
6.39,3.157914591,0.09700103665
6.39,3.244621351,-0.6859555891
6.39,3.245427168,-0.5294528727
6.39,3.31192101,0.3954828223
6.39,3.31298821,0.6274800554
6.39,3.329518105,1.067363444
6.39,3.625870242,1.192326919
6.39,3.683703531,-0.09392343105
6.39,3.693200954,-1.042239163
6.39,3.701136786,-1.103186845
6.39,3.770055263,0.4784501991
6.39,3.800208627,-0.7128818545
6.39,3.810655133,0.6450566412
6.39,3.819148364,-1.047470583
6.39,3.822770886,0.4057953213
6.39,3.854860968,-1.098975728
6.39,3.912325932,-1.088464417
6.39,4.061467669,-1.2506006
6.39,4.063876112,0.6390802065
6.39,4.154815184,-0.5216187314
6.39,4.214956499,-0.1071589178
6.39,4.241626027,0.6816474806
6.39,4.26804226,1.196502524
6.39,4.688153522,1.311986819
6.39,4.756019511,-0.571065368
6.39,4.804538523,0.8678730963
6.39,4.921042286,-1.359057329
6.39,4.982069195,0.5868016396
6.39,5.028587203,-0.3780100747
6.39,5.126994425,0.9163330842
6.39,5.168950568,0.6006404701
6.39,5.218653158,-1.419822558
6.39,5.248264151,0.5577868363
6.39,5.271367196,0.2908484819
6.39,5.284717146,-0.1543280218
6.39,5.354362813,0.5991552916
6.39,5.409929811,0.1963434191
6.39,5.589520726,0.7041542464
6.39,5.621766438,0.14304099
6.39,5.624332049,-0.937344995
6.39,5.651663556,-0.4093549839
6.39,5.743877425,0.3707054612
6.39,5.767778011,-1.355467098
6.39,5.770222028,-0.2960922452
6.39,5.81513668,-0.08239139426
